I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
8.0,7.0,0.0,122.0,16251.5,0.0,0.0,0.0
8.0,8.0,0.0,152.0,16281.6,0.0,0.0,0.0
9.0,8.0,0.0,181.0,16311.3,0.0,0.0,0.0
10.0,9.0,0.0,212.0,16341.4,0.0,0.0,0.0
10.0,10.0,0.0,242.0,16371.8,0.0,0.0,0.0
11.0,10.0,1.0,273.0,16402.7,16402.7,142.0,1.0
14.0,11.0,0.0,0.0,16554.1,0.0,0.0,0.0
15.0,14.0,0.0,30.0,16584.3,0.0,0.0,0.0
16.0,15.0,0.0,60.0,16614.2,0.0,0.0,0.0
16.0,16.0,0.0,89.0,16643.2,0.0,0.0,0.0
17.0,16.0,0.0,118.0,16673.0,0.0,0.0,0.0
17.0,17.0,0.0,149.0,16703.3,0.0,0.0,0.0
18.0,17.0,0.0,179.0,16733.5,0.0,0.0,0.0
19.0,18.0,0.0,213.0,16767.6,0.0,0.0,0.0
19.0,19.0,0.0,243.0,16797.8,0.0,0.0,0.0
2.0,19.0,1.0,273.0,16827.8,16827.8,146.0,2.0
5.0,2.0,0.0,0.0,16985.0,0.0,0.0,0.0
6.0,5.0,0.0,30.0,17015.3,0.0,0.0,0.0
7.0,6.0,0.0,60.0,17045.0,0.0,0.0,0.0
7.0,7.0,0.0,89.0,17074.8,0.0,0.0,0.0
8.0,7.0,0.0,120.0,17105.3,0.0,0.0,0.0
9.0,8.0,0.0,149.0,17134.8,0.0,0.0,0.0
9.0,9.0,0.0,180.0,17165.5,0.0,0.0,0.0
10.0,9.0,0.0,212.0,17197.7,0.0,0.0,0.0
11.0,10.0,1.0,242.0,17227.5,17227.5,141.0,1.0
14.0,11.0,0.0,0.0,17378.6,0.0,0.0,0.0
15.0,14.0,0.0,29.0,17408.6,0.0,0.0,0.0
15.0,15.0,0.0,60.0,17438.9,0.0,0.0,0.0
16.0,15.0,0.0,90.0,17468.7,0.0,0.0,0.0
16.0,16.0,0.0,120.0,17499.1,0.0,0.0,0.0
17.0,16.0,0.0,151.0,17530.4,0.0,0.0,0.0
18.0,17.0,0.0,185.0,17563.8,0.0,0.0,0.0
18.0,18.0,0.0,215.0,17593.8,0.0,0.0,0.0
