X,Y,Z,Rx,Ry,Rz
594.605,-5.532,162.419,179.9836,20.2108,1.6888
594.868,-5.542,162.241,179.9836,20.2111,1.6881
595.088,-5.551,162.093,179.9847,20.2109,1.6868
595.418,-5.562,161.884,179.9842,20.2105,1.688
595.64,-5.571,161.73,179.9842,20.2111,1.6873
595.857,-5.581,161.589,179.9837,20.2112,1.6885
596.19,-5.598,161.372,179.9837,20.2106,1.6871
596.409,-5.601,161.225,179.9843,20.2114,1.6885
596.65,-5.61,161.061,179.9843,20.2115,1.6877
596.917,-5.621,160.891,179.9838,20.2111,1.689
597.142,-5.637,160.752,179.9838,20.2102,1.6875
597.425,-5.647,160.557,179.9838,20.2108,1.6868
597.642,-5.65,160.416,179.9844,20.2109,1.6882
597.909,-5.659,160.245,179.9844,20.2105,1.6874
598.192,-5.677,160.05,179.9839,20.2111,1.688
598.419,-5.686,159.904,179.9839,20.211,1.6872
598.685,-5.696,159.733,179.9834,20.2106,1.6885
598.902,-5.699,159.591,179.9845,20.2107,1.6879
599.185,-5.709,159.396,179.984,20.2113,1.6891
599.473,-5.726,159.209,179.984,20.2112,1.6877
599.696,-5.736,159.068,179.984,20.2103,1.6869
599.955,-5.746,158.896,179.9835,20.2109,1.6882
600.181,-5.748,158.749,179.9846,20.2108,1.6875
600.464,-5.766,158.552,179.9841,20.2114,1.6881
600.751,-5.776,158.365,179.9841,20.2113,1.6874
600.967,-5.786,158.223,179.9836,20.2114,1.6886
601.233,-5.795,158.051,179.9836,20.211,1.6879
601.52,-5.806,157.863,179.9842,20.2109,1.6885
601.745,-5.816,157.715,179.9842,20.2107,1.6878
602.032,-5.826,157.527,179.9842,20.2106,1.687
602.29,-5.836,157.353,179.9837,20.2113,1.6883
602.515,-5.845,157.206,179.9837,20.2111,1.6875
602.802,-5.856,157.017,179.9843,20.211,1.6882
602.866,-5.857,156.971,179.9843,20.2118,1.6882
