I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
15.0,15.0,0.0,330.0,16961.2,0.0,0.0,0.0
15.0,15.0,0.0,360.0,16991.1,0.0,0.0,0.0
16.0,15.0,0.0,391.0,17022.0,0.0,0.0,0.0
16.0,16.0,0.0,421.0,17051.9,0.0,0.0,0.0
16.0,16.0,0.0,451.0,17081.8,0.0,0.0,0.0
16.0,16.0,0.0,482.0,17112.7,0.0,0.0,0.0
17.0,16.0,0.0,512.0,17142.6,0.0,0.0,0.0
17.0,17.0,0.0,541.0,17172.2,0.0,0.0,0.0
17.0,17.0,0.0,571.0,17202.1,0.0,0.0,0.0
18.0,17.0,0.0,601.0,17232.3,0.0,0.0,0.0
18.0,18.0,0.0,631.0,17262.2,0.0,0.0,0.0
18.0,18.0,0.0,663.0,17293.1,0.0,0.0,0.0
