I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,1.0,16540.5,0.0,0.0,0.0
15.0,14.0,0.0,33.0,16573.3,0.0,0.0,0.0
16.0,15.0,0.0,61.0,16601.3,0.0,0.0,0.0
16.0,16.0,0.0,92.0,16632.2,0.0,0.0,0.0
17.0,16.0,0.0,127.0,16667.2,0.0,0.0,0.0
18.0,17.0,0.0,153.0,16693.2,0.0,0.0,0.0
18.0,18.0,0.0,185.0,16725.0,0.0,0.0,0.0
19.0,18.0,0.0,219.0,16758.9,0.0,0.0,0.0
2.0,19.0,1.0,245.0,16785.1,16785.1,142.0,2.0
5.0,2.0,0.0,0.0,16939.4,0.0,0.0,0.0
6.0,5.0,0.0,29.0,16969.3,0.0,0.0,0.0
6.0,6.0,0.0,63.0,17002.4,0.0,0.0,0.0
7.0,6.0,0.0,94.0,17033.7,0.0,0.0,0.0
8.0,7.0,0.0,122.0,17061.8,0.0,0.0,0.0
8.0,8.0,0.0,153.0,17092.9,0.0,0.0,0.0
9.0,8.0,0.0,183.0,17122.9,0.0,0.0,0.0
9.0,9.0,0.0,213.0,17152.6,0.0,0.0,0.0
10.0,9.0,0.0,243.0,17182.9,0.0,0.0,0.0
11.0,10.0,1.0,274.0,17213.8,17213.8,136.0,1.0
14.0,11.0,0.0,0.0,17361.2,0.0,0.0,0.0
15.0,14.0,0.0,25.0,17386.9,0.0,0.0,0.0
15.0,15.0,0.0,61.0,17423.1,0.0,0.0,0.0
16.0,15.0,0.0,95.0,17456.3,0.0,0.0,0.0
17.0,16.0,0.0,124.0,17485.4,0.0,0.0,0.0
17.0,17.0,0.0,154.0,17516.0,0.0,0.0,0.0
18.0,17.0,0.0,188.0,17549.6,0.0,0.0,0.0
19.0,18.0,0.0,215.0,17576.5,0.0,0.0,0.0
19.0,19.0,0.0,245.0,17606.3,0.0,0.0,0.0
2.0,19.0,1.0,276.0,17637.3,17637.3,134.0,2.0
5.0,2.0,0.0,0.0,17780.5,0.0,0.0,0.0
