X,Y,Z,Rx,Ry,Rz
958.851,-2.075,-164.782,175.9929,17.9324,58.6633
958.851,-2.122,-164.782,175.9924,17.9325,58.6625
958.856,-2.163,-164.774,175.992,17.9321,58.6633
958.847,-2.207,-164.786,175.9932,17.9328,58.6633
958.856,-2.436,-164.784,175.9924,17.9326,58.6638
958.859,-2.501,-164.776,175.9925,17.932,58.6612
958.851,-2.533,-164.787,175.9932,17.9329,58.6638
958.862,-2.577,-164.779,175.9923,17.9321,58.6622
958.855,-2.61,-164.779,175.9928,17.9325,58.6626
958.857,-2.662,-164.782,175.9931,17.9324,58.6629
958.867,-2.71,-164.774,175.9919,17.9322,58.6619
958.859,-2.739,-164.785,175.9934,17.9323,58.6618
958.853,-2.783,-164.786,175.9934,17.9329,58.6635
958.861,-3.012,-164.784,175.9931,17.9324,58.6621
958.866,-3.053,-164.776,175.9927,17.932,58.6629
958.864,-3.1,-164.786,175.9929,17.9325,58.6623
958.868,-3.141,-164.779,175.9925,17.9321,58.6631
958.868,-3.198,-164.782,175.993,17.9325,58.6621
958.87,-3.229,-164.781,175.9928,17.932,58.6613
958.873,-3.274,-164.774,175.9921,17.9322,58.6628
958.865,-3.314,-164.785,175.9936,17.9323,58.6621
958.875,-3.362,-164.777,175.9919,17.9323,58.663
958.877,-3.6,-164.776,175.9921,17.9323,58.6634
958.869,-3.641,-164.787,175.9936,17.9324,58.6627
958.879,-3.688,-164.779,175.9924,17.9322,58.6616
958.874,-3.729,-164.779,175.9926,17.9321,58.6627
958.874,-3.762,-164.782,175.9932,17.9325,58.6631
958.876,-3.805,-164.781,175.993,17.932,58.6616
958.876,-3.85,-164.785,175.993,17.9326,58.6633
958.871,-3.879,-164.785,175.9938,17.9323,58.663
958.881,-3.926,-164.777,175.9926,17.9321,58.662
958.88,-4.199,-164.787,175.9929,17.9326,58.6625
958.884,-4.252,-164.779,175.9926,17.9322,58.6626
958.878,-4.285,-164.779,175.993,17.9325,58.663
958.886,-4.328,-164.782,175.9929,17.9321,58.6615
958.889,-4.374,-164.774,175.9922,17.9323,58.663
958.884,-4.402,-164.774,175.993,17.9321,58.6628
958.891,-4.462,-164.777,175.9919,17.9324,58.6632
958.886,-4.49,-164.777,175.9927,17.9321,58.663
958.885,-4.74,-164.787,175.9937,17.9324,58.6629
958.895,-4.788,-164.779,175.9925,17.9322,58.6618
958.889,-4.816,-164.779,175.9933,17.932,58.6616
958.896,-4.852,-164.782,175.9928,17.9322,58.6615
958.901,-4.905,-164.774,175.9924,17.9318,58.6616
958.892,-4.961,-164.785,175.993,17.9326,58.6628
958.896,-4.99,-164.777,175.9932,17.9321,58.6623
958.896,-5.037,-164.777,175.9926,17.9322,58.6615
958.898,-5.079,-164.78,175.993,17.9321,58.6625
958.899,-5.328,-164.779,175.9932,17.9321,58.6622
958.899,-5.375,-164.779,175.9926,17.9322,58.6614
958.901,-5.405,-164.782,175.9929,17.9322,58.6631
958.904,-5.45,-164.775,175.9928,17.9322,58.6626
958.904,-5.497,-164.774,175.9922,17.9323,58.6618
958.906,-5.526,-164.777,175.9925,17.9323,58.6635
958.899,-5.57,-164.778,175.993,17.9326,58.6633
958.908,-5.614,-164.78,175.9929,17.9322,58.6618
958.901,-5.658,-164.781,175.9928,17.9327,58.6635
958.903,-5.897,-164.78,175.993,17.9327,58.6638
958.911,-5.94,-164.782,175.9928,17.9322,58.6624
958.904,-5.984,-164.782,175.9933,17.9326,58.6621
958.908,-6.037,-164.775,175.9929,17.9322,58.6622
958.906,-6.072,-164.785,175.9931,17.9327,58.6623
958.91,-6.114,-164.777,175.9927,17.9322,58.6631
958.911,-6.158,-164.781,175.9932,17.9326,58.6628
958.912,-6.19,-164.78,175.993,17.9322,58.662
958.915,-6.235,-164.773,175.9923,17.9323,58.6635
958.914,-6.485,-164.782,175.9932,17.9326,58.6634
958.924,-6.528,-164.774,175.9923,17.9318,58.6617
958.916,-6.573,-164.785,175.993,17.9327,58.6636
958.927,-6.604,-164.777,175.9921,17.9319,58.6626
958.92,-6.649,-164.777,175.9926,17.9323,58.6623
958.921,-6.702,-164.78,175.9929,17.9322,58.6627
958.915,-6.746,-164.781,175.9934,17.9326,58.6624
958.924,-6.778,-164.783,175.9927,17.9323,58.6636
958.917,-6.822,-164.784,175.9932,17.9326,58.6633
