X,Y,Z,Rx,Ry,Rz,Time
957.77,-2.765,-165.02,175.9975,17.9436,58.6457,15.08
957.771,-2.829,-165.02,175.9975,17.9436,58.6457,15.120000000000001
957.772,-2.893,-165.02,175.9975,17.9436,58.6457,15.16
957.773,-2.957,-165.021,175.9975,17.9436,58.6457,15.200000000000001
957.774,-3.02,-165.021,175.9975,17.9436,58.6457,15.24
957.775,-3.084,-165.021,175.9975,17.9436,58.6457,15.280000000000001
957.776,-3.148,-165.021,175.9975,17.9436,58.6457,15.32
957.777,-3.212,-165.021,175.9975,17.9436,58.6457,15.36
957.778,-3.276,-165.022,175.9975,17.9436,58.6457,15.4
957.779,-3.34,-165.022,175.9975,17.9436,58.6457,15.44
957.78,-3.404,-165.022,175.9975,17.9436,58.6457,15.48
957.781,-3.468,-165.022,175.9975,17.9436,58.6457,15.52
957.782,-3.532,-165.022,175.9975,17.9436,58.6457,15.56
957.783,-3.596,-165.023,175.9975,17.9436,58.6457,15.6
957.784,-3.66,-165.023,175.9975,17.9436,58.6457,15.64
957.785,-3.724,-165.023,175.9975,17.9436,58.6457,15.68
957.786,-3.788,-165.023,175.9975,17.9436,58.6457,15.72
957.787,-3.852,-165.023,175.9975,17.9436,58.6457,15.76
957.788,-3.916,-165.024,175.9975,17.9436,58.6457,15.8
957.789,-3.98,-165.024,175.9975,17.9436,58.6457,15.84
957.79,-4.044,-165.024,175.9975,17.9436,58.6457,15.88
957.791,-4.108,-165.024,175.9975,17.9436,58.6457,15.92
957.792,-4.171,-165.024,175.9975,17.9436,58.6457,15.96
957.793,-4.235,-165.025,175.9975,17.9436,58.6457,16.0
957.794,-4.299,-165.025,175.9975,17.9436,58.6457,16.04
957.795,-4.363,-165.025,175.9975,17.9436,58.6457,16.080000000000002
957.796,-4.427,-165.025,175.9975,17.9436,58.6457,16.12
957.797,-4.491,-165.025,175.9975,17.9436,58.6457,16.16
957.798,-4.555,-165.026,175.9975,17.9436,58.6457,16.2
957.799,-4.619,-165.026,175.9975,17.9436,58.6457,16.240000000000002
957.8,-4.683,-165.026,175.9975,17.9436,58.6457,16.28
957.801,-4.747,-165.026,175.9975,17.9436,58.6457,16.32
957.802,-4.811,-165.026,175.9975,17.9436,58.6457,16.36
957.803,-4.875,-165.027,175.9975,17.9436,58.6457,16.4
957.804,-4.939,-165.027,175.9975,17.9436,58.6457,16.44
957.805,-5.003,-165.027,175.9975,17.9436,58.6457,16.48
957.806,-5.067,-165.027,175.9975,17.9436,58.6457,16.52
957.807,-5.131,-165.027,175.9975,17.9436,58.6457,16.56
