I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
16.0,15.0,0.0,89.0,16629.6,0.0,0.0,0.0
16.0,16.0,0.0,119.0,16659.7,0.0,0.0,0.0
17.0,16.0,0.0,149.0,16689.7,0.0,0.0,0.0
18.0,17.0,0.0,181.0,16721.8,0.0,0.0,0.0
18.0,18.0,0.0,212.0,16752.1,0.0,0.0,0.0
19.0,18.0,0.0,242.0,16782.1,0.0,0.0,0.0
2.0,19.0,1.0,274.0,16814.2,16814.2,152.0,2.0
5.0,2.0,0.0,0.0,16977.3,0.0,0.0,0.0
6.0,5.0,0.0,28.0,17005.5,0.0,0.0,0.0
7.0,6.0,0.0,58.0,17035.3,0.0,0.0,0.0
7.0,7.0,0.0,87.0,17064.7,0.0,0.0,0.0
8.0,7.0,0.0,118.0,17095.4,0.0,0.0,0.0
8.0,8.0,0.0,148.0,17125.7,0.0,0.0,0.0
9.0,8.0,0.0,178.0,17155.6,0.0,0.0,0.0
10.0,9.0,0.0,210.0,17188.1,0.0,0.0,0.0
10.0,10.0,0.0,241.0,17218.4,0.0,0.0,0.0
11.0,10.0,1.0,271.0,17249.2,17249.2,145.0,1.0
14.0,11.0,0.0,0.0,17403.1,0.0,0.0,0.0
15.0,14.0,0.0,34.0,17437.7,0.0,0.0,0.0
16.0,15.0,0.0,58.0,17461.6,0.0,0.0,0.0
16.0,16.0,0.0,91.0,17494.4,0.0,0.0,0.0
17.0,16.0,0.0,120.0,17523.4,0.0,0.0,0.0
18.0,17.0,0.0,150.0,17553.6,0.0,0.0,0.0
18.0,18.0,0.0,182.0,17585.6,0.0,0.0,0.0
19.0,18.0,0.0,212.0,17615.6,0.0,0.0,0.0
19.0,19.0,0.0,242.0,17645.8,0.0,0.0,0.0
2.0,19.0,1.0,272.0,17675.5,17675.5,137.0,2.0
5.0,2.0,0.0,0.0,17823.5,0.0,0.0,0.0
6.0,5.0,0.0,33.0,17857.4,0.0,0.0,0.0
7.0,6.0,0.0,63.0,17887.2,0.0,0.0,0.0
