I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
9.0,9.0,0.0,182.0,14090.1,0.0,0.0,0.0
10.0,9.0,0.0,213.0,14120.9,0.0,0.0,0.0
10.0,10.0,0.0,242.0,14150.6,0.0,0.0,0.0
11.0,10.0,1.0,273.0,14181.5,14181.5,146.0,1.0
14.0,11.0,0.0,0.0,14337.2,0.0,0.0,0.0
15.0,14.0,0.0,24.0,14361.7,0.0,0.0,0.0
16.0,15.0,0.0,54.0,14391.7,0.0,0.0,0.0
16.0,16.0,0.0,85.0,14422.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,14458.5,0.0,0.0,0.0
18.0,17.0,0.0,144.0,14481.9,0.0,0.0,0.0
18.0,18.0,0.0,174.0,14511.8,0.0,0.0,0.0
19.0,18.0,0.0,204.0,14541.7,0.0,0.0,0.0
2.0,19.0,1.0,245.0,14582.6,14582.6,138.0,2.0
5.0,2.0,0.0,0.0,14731.1,0.0,0.0,0.0
6.0,5.0,0.0,32.0,14763.9,0.0,0.0,0.0
6.0,6.0,0.0,62.0,14793.6,0.0,0.0,0.0
7.0,6.0,0.0,96.0,14827.9,0.0,0.0,0.0
8.0,7.0,0.0,122.0,14854.1,0.0,0.0,0.0
8.0,8.0,0.0,154.0,14885.8,0.0,0.0,0.0
9.0,8.0,0.0,184.0,14915.2,0.0,0.0,0.0
10.0,9.0,0.0,214.0,14946.0,0.0,0.0,0.0
10.0,10.0,0.0,247.0,14978.2,0.0,0.0,0.0
11.0,10.0,1.0,277.0,15008.3,15008.3,144.0,1.0
14.0,11.0,0.0,0.0,15164.3,0.0,0.0,0.0
15.0,14.0,0.0,28.0,15192.3,0.0,0.0,0.0
16.0,15.0,0.0,57.0,15221.5,0.0,0.0,0.0
16.0,16.0,0.0,90.0,15254.5,0.0,0.0,0.0
17.0,16.0,0.0,120.0,15284.6,0.0,0.0,0.0
17.0,17.0,0.0,149.0,15313.4,0.0,0.0,0.0
18.0,17.0,0.0,179.0,15343.8,0.0,0.0,0.0
19.0,18.0,0.0,213.0,15377.3,0.0,0.0,0.0
2.0,19.0,1.0,243.0,15407.7,15407.7,133.0,2.0
5.0,2.0,0.0,0.0,15555.7,0.0,0.0,0.0
5.0,5.0,0.0,29.0,15585.5,0.0,0.0,0.0
6.0,5.0,0.0,60.0,15615.8,0.0,0.0,0.0
7.0,6.0,0.0,90.0,15645.9,0.0,0.0,0.0
7.0,7.0,0.0,120.0,15676.3,0.0,0.0,0.0
8.0,7.0,0.0,150.0,15706.3,0.0,0.0,0.0
9.0,8.0,0.0,180.0,15736.5,0.0,0.0,0.0
9.0,9.0,0.0,210.0,15766.7,0.0,0.0,0.0
10.0,9.0,0.0,240.0,15795.8,0.0,0.0,0.0
10.0,10.0,0.0,270.0,15825.8,0.0,0.0,0.0
11.0,10.0,1.0,300.0,15856.0,15856.0,135.0,1.0
14.0,11.0,0.0,0.0,16001.2,0.0,0.0,0.0
15.0,14.0,0.0,32.0,16033.9,0.0,0.0,0.0
16.0,15.0,0.0,64.0,16065.5,0.0,0.0,0.0
16.0,16.0,0.0,96.0,16098.1,0.0,0.0,0.0
17.0,16.0,0.0,126.0,16128.0,0.0,0.0,0.0
17.0,17.0,0.0,156.0,16157.7,0.0,0.0,0.0
18.0,17.0,0.0,186.0,16187.9,0.0,0.0,0.0
19.0,18.0,0.0,216.0,16218.2,0.0,0.0,0.0
19.0,19.0,0.0,246.0,16247.4,0.0,0.0,0.0
