X,Y,Z,Rx,Ry,Rz,time
958.332,-25.515,-164.943,-165.2863,-7.1718,17.5174,12228.7
958.33,-25.438,-164.945,-165.2861,-7.1715,17.5169,12269.8
958.328,-25.349,-164.948,-165.2858,-7.1713,17.5172,12310.9
958.333,-25.257,-164.941,-165.2863,-7.1716,17.5168,12352.0
958.331,-25.168,-164.944,-165.286,-7.1714,17.5171,12393.7
958.33,-25.091,-164.936,-165.2861,-7.1718,17.5167,12434.5
958.328,-25.014,-164.939,-165.2859,-7.1716,17.5162,12474.6
958.326,-24.938,-164.942,-165.287,-7.1718,17.5176,12514.6
958.324,-24.849,-164.945,-165.2867,-7.1716,17.5178,12555.5
958.322,-24.772,-164.947,-165.2864,-7.1714,17.5174,12596.6
958.321,-24.695,-164.94,-165.2866,-7.1718,17.517,12636.6
958.319,-24.618,-164.942,-165.2863,-7.1716,17.5165,12677.6
958.317,-24.529,-164.945,-165.2861,-7.1713,17.5168,12718.7
958.319,-24.471,-164.939,-165.2858,-7.1718,17.5164,12759.7
958.318,-24.389,-164.944,-165.2864,-7.1712,17.5162,12800.7
958.312,-24.287,-164.943,-165.2857,-7.1713,17.5162,12842.3
958.31,-24.199,-164.946,-165.2868,-7.1715,17.5183,12882.8
958.308,-24.122,-164.948,-165.2865,-7.1713,17.5178,12924.1
958.315,-24.047,-164.943,-165.2866,-7.1717,17.5174,12965.1
958.314,-23.97,-164.935,-165.2867,-7.1721,17.517,13006.4
958.312,-23.882,-164.938,-165.2865,-7.1718,17.5173,13047.4
958.31,-23.805,-164.941,-165.2862,-7.1716,17.5168,13089.1
958.307,-23.728,-164.943,-165.2859,-7.1714,17.5164,13129.9
958.305,-23.639,-164.946,-165.2857,-7.1711,17.5166,13171.9
958.3,-23.544,-164.948,-165.2857,-7.1709,17.5162,13213.0
958.303,-23.456,-164.938,-165.2868,-7.172,17.5174,13254.7
958.301,-23.368,-164.941,-165.2865,-7.1718,17.5176,13295.3
958.299,-23.291,-164.944,-165.2863,-7.1716,17.5172,13335.4
958.296,-23.214,-164.946,-165.286,-7.1713,17.5167,13376.6
958.3,-23.121,-164.94,-165.2864,-7.1716,17.5164,13416.8
958.301,-23.05,-164.944,-165.2858,-7.1714,17.5166,13456.8
958.3,-22.974,-164.936,-165.286,-7.1719,17.5162,13497.0
958.298,-22.897,-164.939,-165.2857,-7.1716,17.5157,13537.3
958.295,-22.808,-164.941,-165.2854,-7.1714,17.516,13578.9
958.293,-22.731,-164.944,-165.2865,-7.1716,17.5173,13620.9
958.29,-22.654,-164.947,-165.2863,-7.1714,17.5169,13661.9
958.285,-22.548,-164.949,-165.2863,-7.1711,17.5172,13703.9
958.283,-22.471,-164.951,-165.2861,-7.1708,17.5167,13745.1
958.291,-22.397,-164.936,-165.2866,-7.1719,17.5164,13786.2
958.289,-22.308,-164.938,-165.2863,-7.1716,17.5166,13827.7
958.286,-22.231,-164.941,-165.286,-7.1714,17.5162,13868.9
958.284,-22.154,-164.944,-165.2858,-7.1711,17.5157,13908.9
958.281,-22.066,-164.947,-165.2869,-7.1714,17.5178,13949.1
958.279,-21.989,-164.95,-165.2866,-7.1711,17.5173,13990.5
958.278,-21.912,-164.942,-165.2867,-7.1715,17.5169,14031.5
958.275,-21.835,-164.945,-165.2865,-7.1713,17.5165,14072.7
958.273,-21.747,-164.947,-165.2862,-7.1711,17.5167,14114.3
958.279,-21.672,-164.942,-165.2863,-7.1714,17.5163,14154.6
958.274,-21.565,-164.944,-165.2864,-7.1711,17.5166,14195.7
958.272,-21.488,-164.946,-165.2861,-7.1709,17.5162,14237.6
958.269,-21.411,-164.949,-165.2858,-7.1706,17.5157,14278.7
958.267,-21.323,-164.952,-165.287,-7.1709,17.5178,14319.7
958.266,-21.247,-164.944,-165.2871,-7.1713,17.5174,14360.5
958.272,-21.172,-164.939,-165.2872,-7.1716,17.517,14402.4
958.27,-21.095,-164.942,-165.2869,-7.1714,17.5165,14442.5
958.267,-21.006,-164.945,-165.2866,-7.1711,17.5168,14482.8
958.264,-20.929,-164.947,-165.2864,-7.1709,17.5163,14522.8
958.261,-20.845,-164.947,-165.2853,-7.171,17.5163,14562.8
958.26,-20.757,-164.94,-165.2854,-7.1714,17.5166,14603.7
958.257,-20.68,-164.942,-165.2852,-7.1712,17.5162,14643.9
958.255,-20.604,-164.945,-165.2863,-7.1714,17.5175,14684.1
958.261,-20.529,-164.94,-165.2864,-7.1718,17.5171,14724.1
958.253,-20.434,-164.952,-165.2861,-7.1708,17.5167,14764.9
958.255,-20.375,-164.946,-165.2858,-7.1713,17.5162,14806.7
958.259,-20.283,-164.939,-165.2863,-7.1716,17.5159,14848.6
958.256,-20.206,-164.942,-165.286,-7.1713,17.5154,14889.6
958.253,-20.117,-164.944,-165.2857,-7.1711,17.5157,14930.6
958.25,-20.04,-164.947,-165.2855,-7.1708,17.5152,14972.6
958.247,-19.963,-164.95,-165.2852,-7.1706,17.5148,15014.3
958.245,-19.875,-164.953,-165.2863,-7.1708,17.5168,15055.2
958.253,-19.801,-164.937,-165.2868,-7.1718,17.5165,15096.6
958.25,-19.724,-164.94,-165.2865,-7.1716,17.516,15137.6
958.247,-19.647,-164.943,-165.2863,-7.1713,17.5156,15177.6
958.244,-19.558,-164.946,-165.286,-7.1711,17.5158,15217.7
958.238,-19.445,-164.944,-165.2853,-7.1712,17.5165,15258.7
958.244,-19.37,-164.939,-165.2854,-7.1715,17.5161,15299.9
958.241,-19.293,-164.942,-165.2851,-7.1713,17.5157,15341.4
958.239,-19.217,-164.945,-165.2862,-7.1715,17.5171,15382.9
958.236,-19.128,-164.948,-165.2859,-7.1712,17.5173,15424.7
958.235,-19.052,-164.94,-165.2861,-7.1716,17.5169,15465.6
958.232,-18.975,-164.943,-165.2858,-7.1714,17.5164,15506.6
958.238,-18.889,-164.937,-165.2859,-7.1717,17.5167,15548.6
958.236,-18.794,-164.937,-165.2855,-7.1717,17.5154,15589.6
958.232,-18.735,-164.943,-165.2853,-7.1712,17.5158,15629.7
958.229,-18.646,-164.946,-165.2851,-7.171,17.5161,15670.8
958.227,-18.552,-164.946,-165.2861,-7.1714,17.5166,15710.8
958.224,-18.464,-164.949,-165.2858,-7.1711,17.5168,15750.9
958.223,-18.375,-164.941,-165.2859,-7.1715,17.5171,15792.9
958.229,-18.301,-164.936,-165.286,-7.1719,17.5167,15833.9
958.226,-18.224,-164.938,-165.2857,-7.1716,17.5162,15876.0
958.223,-18.135,-164.941,-165.2855,-7.1714,17.5165,15916.1
958.22,-18.058,-164.944,-165.2852,-7.1711,17.516,15957.1
958.217,-17.982,-164.947,-165.2849,-7.1709,17.5156,15999.0
958.214,-17.893,-164.95,-165.2846,-7.1706,17.5158,16039.2
958.22,-17.819,-164.945,-165.2861,-7.1714,17.5173,16080.1
958.219,-17.742,-164.937,-165.2862,-7.1718,17.5169,16120.1
958.215,-17.666,-164.94,-165.286,-7.1716,17.5164,16161.3
958.211,-17.559,-164.95,-165.2852,-7.1709,17.5157,16203.1
958.21,-17.471,-164.942,-165.2853,-7.1713,17.516,16243.1
