I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,9.0,0.0,236.0,15723.8,0.0,0.0,0.0
10.0,10.0,0.0,262.0,15750.0,0.0,0.0,0.0
11.0,10.0,1.0,296.0,15783.8,15783.8,143.0,1.0
14.0,11.0,0.0,0.0,15936.2,0.0,0.0,0.0
15.0,14.0,0.0,29.0,15966.0,0.0,0.0,0.0
16.0,15.0,0.0,59.0,15995.7,0.0,0.0,0.0
16.0,16.0,0.0,90.0,16026.2,0.0,0.0,0.0
17.0,16.0,0.0,123.0,16059.4,0.0,0.0,0.0
18.0,17.0,0.0,152.0,16088.8,0.0,0.0,0.0
18.0,18.0,0.0,184.0,16120.5,0.0,0.0,0.0
19.0,18.0,0.0,215.0,16151.4,0.0,0.0,0.0
2.0,19.0,1.0,244.0,16180.4,16180.4,131.0,2.0
5.0,2.0,0.0,0.0,16327.4,0.0,0.0,0.0
5.0,5.0,0.0,29.0,16356.5,0.0,0.0,0.0
6.0,5.0,0.0,61.0,16389.1,0.0,0.0,0.0
7.0,6.0,0.0,88.0,16416.4,0.0,0.0,0.0
7.0,7.0,0.0,120.0,16448.1,0.0,0.0,0.0
8.0,7.0,0.0,150.0,16478.0,0.0,0.0,0.0
9.0,8.0,0.0,180.0,16508.2,0.0,0.0,0.0
9.0,9.0,0.0,212.0,16540.3,0.0,0.0,0.0
10.0,9.0,0.0,243.0,16571.1,0.0,0.0,0.0
11.0,10.0,1.0,274.0,16601.6,16601.6,136.0,1.0
14.0,11.0,0.0,0.0,16748.9,0.0,0.0,0.0
14.0,14.0,0.0,27.0,16776.1,0.0,0.0,0.0
15.0,14.0,0.0,60.0,16809.9,0.0,0.0,0.0
16.0,15.0,0.0,87.0,16835.9,0.0,0.0,0.0
16.0,16.0,0.0,119.0,16868.6,0.0,0.0,0.0
17.0,16.0,0.0,152.0,16901.0,0.0,0.0,0.0
18.0,17.0,0.0,180.0,16929.2,0.0,0.0,0.0
18.0,18.0,0.0,210.0,16959.9,0.0,0.0,0.0
19.0,18.0,0.0,243.0,16992.1,0.0,0.0,0.0
2.0,19.0,1.0,271.0,17020.7,17020.7,153.0,2.0
5.0,2.0,0.0,0.0,17185.8,0.0,0.0,0.0
6.0,5.0,0.0,35.0,17221.2,0.0,0.0,0.0
6.0,6.0,0.0,60.0,17245.8,0.0,0.0,0.0
7.0,6.0,0.0,90.0,17275.8,0.0,0.0,0.0
8.0,7.0,0.0,120.0,17306.0,0.0,0.0,0.0
8.0,8.0,0.0,150.0,17336.0,0.0,0.0,0.0
9.0,8.0,0.0,185.0,17371.7,0.0,0.0,0.0
