I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,0.0,14840.5,0.0,0.0,0.0
15.0,14.0,0.0,32.0,14872.5,0.0,0.0,0.0
15.0,15.0,0.0,58.0,14898.9,0.0,0.0,0.0
16.0,15.0,0.0,90.0,14930.3,0.0,0.0,0.0
17.0,16.0,0.0,123.0,14963.4,0.0,0.0,0.0
17.0,17.0,0.0,154.0,14994.6,0.0,0.0,0.0
18.0,17.0,0.0,184.0,15024.4,0.0,0.0,0.0
19.0,18.0,0.0,218.0,15058.9,0.0,0.0,0.0
19.0,19.0,0.0,245.0,15085.9,0.0,0.0,0.0
2.0,19.0,1.0,279.0,15119.1,15119.1,141.0,2.0
5.0,2.0,0.0,0.0,15271.4,0.0,0.0,0.0
6.0,5.0,0.0,30.0,15302.2,0.0,0.0,0.0
7.0,6.0,0.0,62.0,15333.6,0.0,0.0,0.0
7.0,7.0,0.0,91.0,15363.1,0.0,0.0,0.0
8.0,7.0,0.0,123.0,15395.1,0.0,0.0,0.0
9.0,8.0,0.0,153.0,15425.1,0.0,0.0,0.0
9.0,9.0,0.0,183.0,15454.9,0.0,0.0,0.0
10.0,9.0,0.0,214.0,15485.7,0.0,0.0,0.0
11.0,10.0,1.0,243.0,15515.0,15515.0,138.0,1.0
14.0,11.0,0.0,0.0,15664.5,0.0,0.0,0.0
14.0,14.0,0.0,30.0,15695.0,0.0,0.0,0.0
15.0,14.0,0.0,60.0,15725.1,0.0,0.0,0.0
16.0,15.0,0.0,90.0,15755.2,0.0,0.0,0.0
16.0,16.0,0.0,121.0,15786.0,0.0,0.0,0.0
17.0,16.0,0.0,150.0,15815.1,0.0,0.0,0.0
18.0,17.0,0.0,182.0,15847.2,0.0,0.0,0.0
18.0,18.0,0.0,213.0,15878.2,0.0,0.0,0.0
19.0,18.0,0.0,243.0,15908.3,0.0,0.0,0.0
2.0,19.0,1.0,278.0,15942.5,15942.5,147.0,2.0
5.0,2.0,0.0,0.0,16094.6,0.0,0.0,0.0
6.0,5.0,0.0,32.0,16126.7,0.0,0.0,0.0
6.0,6.0,0.0,58.0,16153.0,0.0,0.0,0.0
7.0,6.0,0.0,91.0,16186.0,0.0,0.0,0.0
8.0,7.0,0.0,120.0,16215.1,0.0,0.0,0.0
8.0,8.0,0.0,151.0,16245.8,0.0,0.0,0.0
9.0,8.0,0.0,183.0,16278.0,0.0,0.0,0.0
10.0,9.0,0.0,211.0,16306.0,0.0,0.0,0.0
10.0,10.0,0.0,240.0,16335.2,0.0,0.0,0.0
11.0,10.0,1.0,271.0,16365.6,16365.6,136.0,1.0
14.0,11.0,0.0,0.0,16511.4,0.0,0.0,0.0
15.0,14.0,0.0,30.0,16541.9,0.0,0.0,0.0
15.0,15.0,0.0,63.0,16575.0,0.0,0.0,0.0
16.0,15.0,0.0,94.0,16606.0,0.0,0.0,0.0
17.0,16.0,0.0,124.0,16636.1,0.0,0.0,0.0
17.0,17.0,0.0,155.0,16666.5,0.0,0.0,0.0
18.0,17.0,0.0,185.0,16696.5,0.0,0.0,0.0
18.0,18.0,0.0,216.0,16727.7,0.0,0.0,0.0
19.0,18.0,0.0,246.0,16758.3,0.0,0.0,0.0
2.0,19.0,1.0,276.0,16787.8,16787.8,150.0,2.0
5.0,2.0,0.0,0.0,16948.5,0.0,0.0,0.0
6.0,5.0,0.0,32.0,16981.1,0.0,0.0,0.0
7.0,6.0,0.0,62.0,17010.7,0.0,0.0,0.0
7.0,7.0,0.0,91.0,17040.2,0.0,0.0,0.0
8.0,7.0,0.0,121.0,17070.3,0.0,0.0,0.0
9.0,8.0,0.0,152.0,17100.7,0.0,0.0,0.0
9.0,9.0,0.0,184.0,17133.0,0.0,0.0,0.0
10.0,9.0,0.0,214.0,17163.3,0.0,0.0,0.0
10.0,10.0,0.0,244.0,17193.2,0.0,0.0,0.0
11.0,10.0,1.0,286.0,17235.0,17235.0,147.0,1.0
15.0,11.0,0.0,0.0,17390.5,0.0,0.0,0.0
15.0,15.0,0.0,28.0,17419.0,0.0,0.0,0.0
16.0,15.0,0.0,58.0,17448.9,0.0,0.0,0.0
17.0,16.0,0.0,87.0,17478.3,0.0,0.0,0.0
17.0,17.0,0.0,120.0,17510.5,0.0,0.0,0.0
18.0,17.0,0.0,150.0,17540.7,0.0,0.0,0.0
19.0,18.0,0.0,181.0,17571.7,0.0,0.0,0.0
19.0,19.0,0.0,212.0,17602.8,0.0,0.0,0.0
2.0,19.0,1.0,243.0,17634.2,17634.2,140.0,2.0
5.0,2.0,0.0,0.0,17784.1,0.0,0.0,0.0
6.0,5.0,0.0,30.0,17815.1,0.0,0.0,0.0
6.0,6.0,0.0,61.0,17846.0,0.0,0.0,0.0
